ROUTE_ID,노선명,순번,NODE_ID,ARS_ID,정류소명,X좌표,Y좌표
100100553,350,51,119000036,20129,비계,126.967675,37.50651
115900005,강서05,51,115900060,16574,강서구민회관,126.8442712,37.55306583
100100112,721,51,104000141,05234,천주교화양동성당,127.0735882,37.54590439
100100498,3318,51,123000194,24284,거여역3번출구.현대2차아파트,127.145095,37.494278
103900004,성동02,51,103900173,04823,한신아파트정문,127.0353825,37.55483475
100100585,N37,51,111000013,12013,박석고개.신도고등학교,126.919374,37.629919
100100359,7728,51,112000007,13007,사천교,126.918153,37.567558
111000022,707,51,111000065,12153,역촌역.역촌오거리,126.9224015,37.60657407
100100522,2016,51,102000230,03324,한남동하이페리온,127.0055474,37.52784398
100100053,303,51,105000005,06005,신답초등학교.청계한신휴플러스,127.0447281,37.57175591
100100593,N13,51,102000067,03161,서울시중부기술교육원.블루스퀘어,127.0031508,37.54117915
100100610,N15,51,102000247,03340,노들섬,126.95861,37.517515
100100551,673,51,112000010,13010,서대문우체국,126.931992,37.561955
100100345,7611,51,113000475,13042,웨딩타운,126.952552,37.55724
123000013,N73,51,113000475,13042,웨딩타운,126.952552,37.55724
100100191,2112,51,107000141,08231,홍익대부속중고등학교입구,127.001531,37.59327249
100100279,5623,51,119000002,20002,신대방경남아파트,126.907593,37.490249
100100019,140,51,121000010,22010,신분당선강남역,127.029112,37.494993
113000002,452,51,121000010,22010,신분당선강남역,127.029112,37.494993
100100029,150,51,118000012,19012,보라매공원,126.9163884,37.49701386
100100190,2015,51,103900085,04574,성동구청,127.036403,37.564136
100100268,5536,51,116000036,17122,지밸리비즈플라자.이마트구로점,126.8967541,37.4841411
100100305,6628,51,114000237,15341,가로공원공영주차장,126.832582,37.536653
109900005,도봉09,51,109000057,10142,창동동아청솔아파트,127.0495823,37.65667134
100100400,9707,51,218000190,35296,대곡역두산위브,126.8162006,37.62505644
100100024,145,51,121000041,22117,래미안에스티지에스,127.026468,37.492538
100100049,273,51,113000416,13021,신촌오거리.현대백화점,126.9345038,37.5559834
100100104,702A,51,112000409,13040,인왕산.홍제원아파트,126.9488624,37.58439651
100100339,7019,51,112000409,13040,인왕산.홍제원아파트,126.9488624,37.58439651
100100340,7021,51,112000409,13040,인왕산.홍제원아파트,126.9488624,37.58439651
100100450,7011,51,113000478,13044,아현역,126.956889,37.557396
100100413,6002,51,113000478,13044,아현역,126.956889,37.557396
100100440,700,51,113000478,13044,아현역,126.956889,37.557396
100100088,603,51,113000417,13023,신촌오거리.2호선신촌역,126.938693,37.555731
100100105,702B,51,112000400,13032,무악재역,126.9506553,37.58186521
100100391,9404,51,206000043,47034,이마트앞,127.1189298,37.35825847
100100228,3416,51,123000271,24362,가락2동주민센터,127.1267123,37.49876612
100100102,661,51,115000591,16010,KBS스포츠월드,126.8489377,37.5570387
100100423,6016,51,119000311,20905,여의교(가상),126.9276683,37.51480272
116000004,660,51,115000136,16233,서울서진학교.우체국앞.허준박물관,126.85133,37.566848
100100193,2114,51,106000286,07384,먹골역입구,127.07589,37.611487
100100130,1017,51,107000041,08131,성북구보건소,127.039162,37.602583
100100416,6005,51,115000906,16938,방화대교(가상),126.8217039,37.58424493
124000006,6200,51,118000588,19978,양화대교(가상),126.9004416,37.53881345
111000017,N72,51,105000484,06025,용두동사거리,127.0299882,37.57753206
100100586,N26,51,105000482,06023,제기동역.서울약령시,127.037779,37.578144
100100507,6009,51,115000903,16989,가양대교(가상),126.8585762,37.56545633
100100412,6001,51,118000589,19977,성산대교(가상),126.8887539,37.54788278
115000006,6019,51,115000902,16990,가양대교(가상),126.8585869,37.56586878
100100533,6017,51,115000904,16944,마곡철교(가상),126.8370996,37.57776068
111000014,761,51,113000423,14013,서교동,126.9195816,37.55363674
100100090,605,51,102000009,03009,숙대입구역,126.9725378,37.54329563
104000013,3324,51,124900057,25753,강일리버파크1단지정문,127.1728698,37.56809653
111000010,7734,51,113000422,14015,홍대입구역,126.923466,37.556641
100100070,441,51,220000015,37024,주암동,127.033725,37.4595949
100100297,6614,51,211000303,44006,옥길동,126.8248179,37.47313861
108000002,1167,51,108000383,09256,영신여객차고지(우이동종점),127.011263,37.662914
123000011,708,51,111000025,12111,구파발역2번출구,126.918989,37.636768
100100081,506,51,101000008,02008,숭례문,126.9737784,37.55863886
100100021,142,51,121000156,22232,방배1동주민센터.방배아크로타워,126.9961464,37.48344946
100100075,472,51,101000001,02001,명동성당.남대문세무서,126.9875299,37.56498481
100100118,753,51,119000076,20169,숭실대중문앞,126.957055,37.49515
100100114,750A,51,119000070,20163,상도동중앙하이츠빌.상도전통시장,126.9517744,37.49868997
115000010,N64,51,119000069,20162,상도동중앙하이츠빌.상도전통시장,126.951185,37.49881318
100100550,662,51,114000125,15228,신정학마을아파트,126.8439634,37.50742085
100100166,2212,51,106000130,07225,하나은행면목지점,127.081042,37.587028
100100083,540,51,119000289,20015,갯마을앞,126.9833117,37.49755505
100100421,6014,51,213000119,38614,광명시민체육관,126.8711625,37.463734
100100264,5530,51,120000021,21120,KT관악지점,126.9484611,37.48148289
100100427,4319,51,122000134,23237,은마아파트,127.0669738,37.49576666
100100454,361,51,118000069,19154,샛강역4번출구.여의도자이,126.926742,37.518679
100100234,4212,51,122000064,23166,청담동주민센터,127.049332,37.524615
100100574,541,51,121000956,22424,네이처힐5단지,127.023893,37.463322
100100006,101,51,100000398,01023,동대문역.흥인지문,127.013813,37.572449
100100225,3413,51,122000346,23462,영희초등학교,127.0804871,37.49119143
100100038,201,51,100000397,01022,종로6가.동대문종합시장,127.0057137,37.57112723
100100499,7212,51,100000394,01019,종로5가.광장시장,126.999061,37.570787
100100056,341,51,121000206,22282,서울AI허브.한국교원단체총연합회,127.0278541,37.46691599
100100497,653,51,114000245,15349,신월중학교입구,126.82566,37.540132
100100587,705,51,111000928,12017,연신내역.연서시장,126.9218398,37.6183599
100100107,704,51,111000928,12017,연신내역.연서시장,126.9218398,37.6183599
100100007,102,51,108000061,09149,강북경찰서입구,127.029118,37.634985
100100018,130,51,104000298,05011,광나루역,127.102649,37.545741
104000006,242,51,122000260,23364,개포래미안포레스트,127.054609,37.479942
100100086,601,51,112000015,13015,세브란스병원앞,126.9389237,37.5601326
100100418,6011,51,100000371,01296,창덕궁,126.9890031,37.57722809
122000001,4435,51,122000225,23329,숙명여고,127.05237,37.489722
100100203,2230,51,105000101,06187,떡전교앞,127.0525769,37.58461845
100100218,3220,51,105000105,06191,전농로터리시장.동부교육지원청,127.05676,37.578817
100100437,771,51,113000073,14164,DMC상암센트럴파크,126.89604,37.575185
104000012,0411,51,121000002,22002,말죽거리공원사거리,127.038748,37.477657
123000010,741,51,122000664,23434,은곡마을진입로,127.098699,37.465764
100100152,1137,51,107000521,08242,장위래미안아파트,127.05266,37.618853
100100033,160,51,116000011,17011,경인중학교.개봉사거리,126.8554374,37.49744859
100100272,5615,51,116000046,17132,가리봉시장,126.8869929,37.4824286
100100284,5630,51,116000046,17132,가리봉시장,126.8869929,37.4824286
100100286,5712,51,118000490,19848,양화대교전망카페,126.900755,37.539938
100100093,640,51,119000037,20130,비계,126.9685845,37.506437
100100303,6625,51,114000118,15221,강서초등학교.신월4동주민센터,126.841931,37.52187762
100100383,8541,51,119000302,20253,사당역9번출구앞,126.9813959,37.47739263
100100258,5522B호암,51,120000113,21215,남강중고등학교입구,126.919146,37.472558
100100091,606,51,113000105,14196,마포중앙도서관,126.9067285,37.56367628
100100008,103,51,107000090,08180,보문역6번출구,127.0197707,37.5848759
100100446,7025,51,112000406,13027,산골고개.e편한세상서대문,126.9405158,37.59496945
111000028,709,51,111000930,12019,동명여고.천주교불광동성당,126.9250457,37.61560299
100100596,400,51,101000114,02219,남대문시장앞.이회영활동터,126.9785804,37.56093942
100100591,N30,51,101000114,02219,남대문시장앞.이회영활동터,126.9785804,37.56093942
116900007,구로09,51,116900129,17948,현대우성아파트,126.8854408,37.51174628
100100103,701,51,112000406,13027,산골고개.e편한세상서대문,126.9405158,37.59496945
100100036,171,51,113000070,14161,성산119안전센터,126.903712,37.569712
100100584,6010,51,113000497,19600,마포대교(가상),126.9408122,37.53723852
113900013,마포08,51,113900288,14490,난지천공원.박정희대통령기념관,126.886182,37.57451296
116000006,703,51,112000407,13028,홍제역.서대문세무서,126.9443653,37.58849083
100100061,370,51,100000380,01007,서울역사박물관.경희궁앞,126.97038,37.569135
100100329,6657,51,114000267,15373,양천공영차고지,126.8372191,37.50849276
100100449,7013A,51,113900135,14855,신석초등학교,126.9388467,37.54342321
100100592,N16,51,118000008,19008,여의도환승센터,126.9243582,37.52592311
100100511,760,51,118000511,19851,영등포소방서.타임스퀘어,126.9036355,37.51827387
100100192,2113,51,106000182,07277,신내10단지아파트,127.095563,37.60914701
100100012,107,51,108000011,09011,미아사거리역,127.0299325,37.61376212
107000007,1112,51,107000061,08151,종암경찰서,127.033684,37.60110637
121900013,서초13,51,121900120,22576,이수역4번출구,126.9828786,37.4855776
124900002,강동01,51,124900028,25563,둔촌역,127.137231,37.528562
100100344,7211,51,107000062,08152,종암동주민센터,127.0341075,37.59941526
100100260,5524,51,119000033,20126,흑석역.명수대현대아파트,126.9650448,37.50749841
100100613,3322,51,123000257,24348,개롱역3번출구,127.135372,37.49767
100100583,121,51,103000026,04125,한양대부속고등학교,127.041413,37.560925
100100341,7022,51,100000046,01141,하림각,126.9622153,37.59814765
100100131,1020,51,107000227,08323,삼덕단지.성북구최만린미술관,127.005238,37.610417
100100220,3314,51,123000278,24369,송파경찰서.오금역,127.126868,37.50267
100100089,604,51,101000014,02106,중림동교차로,126.9691354,37.55838363
100100185,1711,51,100000017,01112,효자동,126.970621,37.58309104
100100209,2412,51,122000295,23402,수서역2번출구,127.1007453,37.48830768
100100111,720,51,105000106,06192,전농우체국앞,127.057575,37.576367
100100223,3411,51,122000400,23523,포스코사거리교차로,127.0579067,37.50703217
100100211,2415,51,104000090,05183,자양미소약국.자양골목시장,127.077319,37.53275
100100213,3214,51,123000210,24300,마천사거리,127.1471,37.49872
100100598,2115,51,107000159,08254,길음뉴타운11단지롯데캐슬,127.015477,37.608783
100100232,3422,51,122000152,23255,영동농협풍림아이원아파트,127.0563511,37.50219797
109900011,노원14,51,108000066,09154,북부수도사업소,127.0361604,37.63423504
100100331,6714,51,115000080,16177,용문사.시립화곡청소년센터,126.8633458,37.53709721
100100332,6715,51,115000082,16179,목동사거리,126.8636088,37.53163377
104000010,2416,51,122000073,23175,청담2치안센터,127.048215,37.523026
100100202,2227,51,104000106,05199,광진구청.구의역3번출구,127.0882894,37.53751863
100100164,1154,51,110000160,11260,상계6.7동주민센터,127.0672044,37.65442073
100100549,100,51,102000126,03220,신용산초등학교.중경고등학교,126.976238,37.51908
107000008,422,51,104000061,05154,구의사거리,127.0863481,37.54581736
100100188,2013,51,105000212,06298,전동초등학교.전농동SK아파트,127.0609446,37.57775082
100100177,1218,51,105000057,06143,휘경여중고.휘경주공아파트,127.0685434,37.58215749
100100453,6613,51,116000124,17214,고척근린공원.고척도서관,126.8544694,37.50463373
116000007,테스트(6613),51,116000124,17214,고척근린공원.고척도서관,126.8544694,37.50463373
100100034,162,51,102000009,03009,숙대입구역,126.9725378,37.54329563
124000039,3323,51,123000152,24242,보성중고등학교,127.13357,37.520023
100100357,7726,51,218000590,35657,현천동일신농장,126.8565514,37.58552275
100100419,6012,51,111000291,12381,녹번역,126.934225,37.600877
100100159,1144,51,109000065,10150,창동주공19단지,127.0520286,37.64922647
100100137,1119,51,109000141,10227,둘리뮤지엄.대우이안극동아파트,127.028262,37.651532
100100229,3417,51,123000236,24326,문정래미안현대아파트앞,127.128978,37.491672
100100349,7713,51,112000111,13194,명지대,126.9235486,37.57913668
100100352,7720,51,111000326,12421,녹번동대림.JR아파트앞,126.9372101,37.59926979
100100597,405,51,102000076,03170,후암약수터,126.9841669,37.54839526
100100249,5413,51,121000065,22141,서초유스센터.서초아트자이,127.0105006,37.48548015
100100576,6516,51,117000103,18189,독산동성당앞,126.9022258,37.46891568
100100063,402,51,102000073,03167,남산도서관.용산도서관,126.980835,37.552282
100100599,2311,51,123000117,24206,송파미성.가락삼익아파트,127.1203825,37.50608698
100100302,6624,51,114000092,15195,양천구민체육센터.양천일자리센터,126.8642388,37.51554358
100100147,1131,51,110000254,11355,롯데우성아파트,127.073828,37.64751
100100098,651,51,120000083,21185,관악구청,126.950798,37.478727
100100224,3412,51,122000109,23212,삼성2문화센터,127.0461375,37.51109176
100100175,1213,51,105000289,06418,청량리수산시장,127.0408714,37.57864345
115000012,6633,51,118000073,19158,한국거래소,126.9270706,37.52366933
100100150,1135,51,110000183,11283,석계역1번출구.A,127.065197,37.61493
100100281,5625,51,118000010,19010,강남성심병원.대림성모병원,126.907999,37.490979
100100179,1222,51,107000057,08147,석계역4번출구,127.0671119,37.61510571
100100226,3414,51,122000117,23220,중대부고,127.0550937,37.49188724
100100358,7727,51,112000031,13114,연세대학교앞,126.935305,37.55982
100100156,1141,51,110000302,11403,노원문화예술회관.불암초등학교,127.0809178,37.65004819
100100158,1143,51,110000304,11405,불암고등학교,127.080575,37.64850217
100100048,272,51,112000173,13256,연가교,126.92215,37.572816
100100425,1122,51,106000164,07259,이화연립.경동제일교회앞,127.0849966,37.60235189
100100046,270,51,106000233,07329,경남아파트.서울특별시북부병원,127.1071131,37.60382609
100100044,262,51,102000031,03125,서계동,126.969222,37.5516705
100100030,151,51,119000101,20194,중앙대학교,126.961323,37.508167
100100085,600,51,116000001,17001,신도림역,126.8891801,37.5097163
100100023,144,51,121000025,22101,교대역13번출구,127.0141904,37.49178209
114900003,양천03,51,114000283,15399,푸른마을1단지아파트,126.8353881,37.51265311
100100316,6642,51,115000137,16234,탑산초등학교.허준박물관,126.8517606,37.56669819
100100068,420,51,105000478,06021,청량리미주아파트.동대문세무서,127.048395,37.58278
100100097,650,51,120000033,21132,봉원중학교.행운동우성아파트,126.9559129,37.48490109
100100306,6629,51,118000077,19162,당산동진로아파트,126.8968775,37.5213256
110000009,2155,51,110000042,11142,경춘선숲길.화랑대철도공원,127.0911285,37.62384398
100100291,6511,51,120000030,21129,서울여상.서울문영여중고앞,126.9533001,37.47316048
100100204,2233,51,101000078,02178,충무아트센터.스포츠센터.중부소방서,127.0147409,37.56501789
100100364,7738,51,111000008,12008,디지털미디어시티역,126.901345,37.578622
100100037,172,51,113000183,14274,월드컵경기장북측,126.898104,37.573967
100100099,652,51,117000020,18106,가산디지털단지역,126.881042,37.481293
124000038,342,51,122000076,23178,강남구청역,127.04094,37.518505
100100142,1126,51,109000162,10248,국립현대미술관창동레지던시,127.0394443,37.63985019
100100496,333,51,123000305,24396,몽촌토성역.한성백제역,127.1134131,37.51687735
110000002,173,51,113000120,14211,대흥교회,126.9460582,37.55378877
100100110,710,51,100000005,01005,혜화동로터리.여운형활동터,127.001744,37.586243
100100043,261,51,113000055,14145,한겨레신문사,126.9588159,37.54814675
120900001,동작13,51,120900169,21910,벽산아파트,126.943717,37.492322
100100062,401,51,101000290,02286,시청앞.덕수궁,126.9768356,37.56621228
100100282,5626,51,116000096,17182,우신중고등학교,126.830847,37.4933
100100042,260,51,118000199,19284,파크원타워.LG트윈타워,126.927207,37.527087
100100246,4432,51,122000227,23331,한티역6번출구,127.05194,37.495722
100100172,1165,51,108000053,09141,화계사입구사거리,127.0168721,37.63399314
100100265,5531,51,119000020,20106,서울지방병무청앞,126.923275,37.506935
100100285,5633,51,119000020,20106,서울지방병무청앞,126.923275,37.506935
100100289,6211,51,101000082,02182,신당역4번출구.서울중앙시장,127.0194795,37.56549207
100100537,740,51,122000177,23280,아가방빌딩.하나은행,127.038772,37.50164
100100026,147,51,122000387,23510,예림당아트홀.신한은행전산센터,127.044293,37.498223
100100521,6515,51,120000068,21170,산장아파트,126.927725,37.459955
100100031,152,51,120000050,21151,당곡역2번출구.롯데백화점관악점,126.927485,37.490008
100100294,6514,51,120000055,21156,서울대벤처타운역.삼성동시장,126.9329597,37.47271275
100100257,5522A난곡,51,120000064,21166,미림고개,126.931983,37.468114
100100014,109,51,108000075,09163,삼양초등학교,127.019088,37.623407
100100290,6411,51,121000114,22190,논현역6번출구,127.019213,37.51029082
100100082,507,51,101000103,02207,퇴계로5가.충무초등학교,126.999966,37.56238041
100100009,104,51,107000082,08172,미아초교,127.0224658,37.61088662
110000005,8101,51,108000002,09002,수유3동우체국,127.02883,37.640892
100100588,N62,51,101000074,02173,동대문역사문화공원,127.0083555,37.56735414
100100015,110B국민대,51,102000097,03191,이태원역4번출구.해밀턴호텔,126.993431,37.534355
100100064,406,51,121000193,22269,방배열린문화센터(방배4동주민센터),126.9916055,37.49061841
100100299,6617,51,114000224,15328,강월초교입구사거리,126.8378579,37.51669255
100100451,6716,51,113000080,14171,서강대학교,126.9373154,37.55182728
100100055,340,51,122000190,23294,뱅뱅사거리.역삼동,127.0335981,37.49026251
100100266,5634,51,117000004,18004,금천우체국,126.898003,37.470136
100100298,6616,51,116000107,17193,예림디자인고.오류고.서울공연예술고,126.82904,37.4984
117000002,N51,51,100000398,01023,동대문역.흥인지문,127.013813,37.572449
100100320,6647,51,115000072,16169,개화역1번출구.개화검문소,126.800345,37.578455
100100309,6632,51,115000933,16400,마곡동로사거리,126.8314961,37.55946749
100100422,6015,51,161000325,92601,인천공항T1-3층,126.450156,37.44573162
100100447,7016,51,100000008,01103,경기상고,126.9697701,37.58719079
114000002,8641,51,122000204,23308,역삼e-편한세상아파트,127.0512978,37.49925456
100100579,3420,51,121000057,22133,법조단지,127.013,37.496385
100100254,5517,51,119000031,20124,흑석동효사정앞,126.9612375,37.5115729
100100032,163,51,113000112,14203,창전현대홈타운,126.9321995,37.5507125
100100287,5713,51,118000051,19136,여의도순복음교회,126.924752,37.53091
100100201,2224,51,103000077,04176,뚝도아리수정수센터.수도박물관,127.04399,37.541407
100100189,2014,51,103000075,04174,천주교성수동성당앞,127.046074,37.53930553
100100186,2012,51,103000012,04110,코스모타워.서울신용보증재단성동지점,127.0329029,37.56298226
100100276,5619,51,117000090,18176,시흥초등학교.금천구보훈회관,126.9058231,37.45456755
100100079,504,51,101000004,02004,서울역버스환승센터,126.9725925,37.55540298
100100080,505,51,101000004,02004,서울역버스환승센터,126.9725925,37.55540298
115900004,강서03,51,115900111,16875,아람마트,126.8550585,37.53427963
100100077,501,51,120000456,21368,봉천사거리.위버폴리스,126.9535723,37.48279341
100100250,5511,51,120000456,21368,봉천사거리.위버폴리스,126.9535723,37.48279341
100100312,6637,51,118000033,19118,김안과병원,126.9030257,37.52007107
100100313,6638,51,213000158,38005,광명21세기병원,126.8565093,37.48455117
100100153,1138,51,110000124,11224,흥안운수종점,127.0809233,37.66976648
100100538,6018,51,114000255,15360,신목동역.서울지방식품의약품안전청,126.883182,37.543803
100100392,9408,51,121000002,22002,말죽거리공원사거리,127.038748,37.477657
100100417,6008,51,118900146,19751,건영아파트,126.9018102,37.5057687
100100052,302,51,104000314,05170,어린이대공원역2번출구,127.075378,37.546984
104000014,040,51,122000390,23513,신한은행데이터센터,127.043699,37.498146
100100283,5627,51,213000110,38199,소하성당,126.8792997,37.44142307
100100293,6713,51,118900107,19871,신길한성아파트,126.9199107,37.50415136
100100307,6630,51,118000034,19119,김안과병원,126.9028341,37.52041603
100100565,750B,51,119000063,20156,상도터널.노들역3번출구,126.9541122,37.51205669
100100078,503,51,102000018,03110,남영역.민주화운동기념관,126.9719272,37.54200692
100100288,5714,51,113000082,14173,광성중고등학교,126.93986,37.548952
100100338,7018,51,111000067,12155,응암초등학교,126.921124,37.58707937
100100448,7013B,51,113000150,14241,용강동주민센터,126.9411794,37.54170996
100100275,5618,51,118000064,19149,진주아파트,126.9323106,37.51924625
100100292,6512,51,120000421,21350,신림사거리.신림역,126.928276,37.4841991
100100495,672,51,118000130,19215,영등포아리수정수센터,126.8841131,37.54752411
124900001,강동05,51,124000258,25643,성덕중고등학교,127.142691,37.550645
100100248,5012,51,102000163,03257,용산푸르지오써밋,126.964573,37.527237
100100438,3011,51,122000025,23125,도산공원사거리.호림아트센터,127.0349369,37.52157901
100100318,6645,51,115000197,16294,등촌3동5단지아파트.등촌고등학교,126.845205,37.56195
100100212,3212,51,124000096,25197,길동성당,127.148191,37.544388
100100253,5516,51,120000053,21154,서원역,126.932724,37.477918
124900003,강동02,51,124900108,25990,암사삼성.현대아파트,127.1286195,37.55359654
100100094,641,51,121000195,22271,양재노인종합복지관,127.0421051,37.48332398
100100363,7737,51,113000439,14353,월드컵아이파크,126.9136847,37.56647135
100100194,2211,51,106000091,07185,중곡초등학교,127.084205,37.572917
100100462,7715,51,113000025,14115,월드컵공원입구.문화비축기지입구,126.892748,37.568523
100100360,7730,51,111000037,12125,녹번역,126.932868,37.601221
100100304,6627,51,115000040,16136,가양역8번출구.마포중고교,126.8541936,37.55955916
100100148,1132,51,110000039,11139,화랑대역2번출구,127.0835907,37.62022142
112000003,8773,51,112000113,13196,명지대삼거리,126.926105,37.580957
100100337,7017,51,101000017,02109,한국경제신문사.서소문역사공원,126.9681135,37.56062347
100100144,1128,51,108000077,09165,삼양사거리역,127.0205867,37.62151722
100100506,6006,51,122000638,23843,미성아파트,127.021536,37.523524
100100578,3321,51,124000406,25349,굽은다리역구민회관.강동홈플러스,127.143063,37.545612
100100389,9401,51,206000184,47018,중앙공원.샛별마을우방아파트,127.1261977,37.3724872
100100607,9711,51,121000963,22612,한남대교남단(가상),127.0116254,37.51987512
100100509,6020,51,121000979,22533,반포자이아파트,127.0094604,37.50622589
100100308,6631,51,118000096,19181,당산삼성2차아파트,126.8981321,37.52882988
100100215,3216,51,105000211,06297,청랑리한신아파트.청량사입구,127.047414,37.586742
100100564,320,51,106000171,07266,신현중학교,127.0914212,37.60479174
100100132,1111,51,107000201,08297,안암동주민센터,127.0219386,37.58604643
100100300,6620,51,114000167,15270,목동역7번출구.진명여고,126.8645744,37.52450719
111000019,2236,51,106000163,07258,중흥초등학교,127.083092,37.601683
100100138,1120,51,109000133,10218,북서울교회,127.0136533,37.65725622
100100071,461,51,120000006,21105,KT관악지점,126.947188,37.482039
100100263,5528,51,120000040,21141,서울여상.서울문영여중고앞,126.952845,37.473002
100100181,1224,51,105000010,06010,중랑교,127.066835,37.591426
100100184,1227,51,106000006,07006,중랑역.동부시장,127.074938,37.593613
100100010,105,51,101000067,02166,을지로5가.중부시장,127.001115,37.56662004
100100198,2221,51,104000004,05004,군자역.용마초등학교,127.081557,37.556267
100100605,463,51,113000053,14143,신덕성결교회,126.9566906,37.54594101
100100612,3426,51,122000172,23275,선정릉역.국가무형유산전수교육관,127.0440935,37.50923357
100100199,2222,51,103000189,04293,우리은행화양동지점,127.066129,37.548118
100100051,301,51,100000003,01003,명륜3가.성대입구,126.998251,37.582581
111000027,706,51,111000099,12187,불광지구대,126.9267891,37.62177458
100100084,571,51,111000101,12189,은평경찰서,126.9294752,37.62763236
115000007,654,51,119000028,20121,노들역,126.951048,37.512865
100100501,3319,51,123000583,24489,문정중학교후문,127.130275,37.488649
100100267,5535,51,120000153,21255,은천동벽산블루밍아파트105동,126.9458637,37.48936819
100100500,4312,51,122000134,23237,은마아파트,127.0669738,37.49576666
100100039,202,51,101000081,02181,신당역1번출구.서울중앙시장,127.0187427,37.56572828
100100273,5616,51,118000120,19205,관악고등학교,126.8848486,37.52316173
115000005,6648,51,115000091,16188,화곡동유림아파트,126.844302,37.530479
100100198,2221,52,104000299,05008,중곡동입구삼거리,127.085229,37.554926
100100190,2015,52,103000022,04121,도선사거리,127.036955,37.567023
100100297,6614,52,211000094,44003,옥길장터식당,126.8239528,37.47480825
111000014,761,52,113000505,14096,홍대입구역(가상),126.9218644,37.55522606
100100116,742,52,119000080,20173,사당5치안센터,126.9656493,37.48902778
107000002,343,52,122000286,23981,삼성서울병원사거리,127.0827,37.48884
100100585,N37,52,111001130,12900,구파발(가상),126.919089,37.63484804
107000005,9409,52,121000001,22001,말죽거리공원사거리,127.038482,37.47859
100100508,6300,52,167010603,41998,김포공항IC(가상),126.7926774,37.58395363
100100573,6702,52,167010604,41997,노오지JC(가상),126.7535757,37.57049134
100100392,9408,52,121000004,22004,양재역.서초문화예술회관,127.036827,37.481927
104000012,0411,52,121000004,22004,양재역.서초문화예술회관,127.036827,37.481927
100100021,142,52,121000172,22248,한국제약바이오협회,127.002689,37.482269
100100073,470,52,121000006,22006,뱅뱅사거리,127.033097,37.486653
100100416,6005,52,167010602,41999,김포공항IC(가상),126.7925723,37.58433623
100100570,6705A,52,161010557,92644,영종대교(가상),126.541634,37.52179043
100100154,1139,52,110000098,11198,노일초등학교,127.055256,37.67351355
116000006,703,52,112000416,13030,홍제삼거리.인왕산한신휴플러스,126.9478427,37.58520705
100100409,421,52,103000043,04142,응봉동현대아파트,127.0309,37.550222
100100595,241,52,103000055,04154,금남시장앞.백범학원터,127.0224878,37.54828876
100100359,7728,52,112000008,13008,연희104고지앞.구성산회관,126.925081,37.566285
100100551,673,52,112000012,13012,연세대앞,126.935341,37.559959
100100347,7613,52,113000084,14175,대흥역,126.94272,37.547675
100100288,5714,52,113000079,14170,서강대학교,126.93797,37.5511
100100016,110A고려대,52,113000079,14170,서강대학교,126.93797,37.5511
100100410,502,52,121000149,22225,이수교,126.9833194,37.49661979
124000036,345,52,122000001,23101,신사중학교,127.0204991,37.52292774
100100345,7611,52,113000411,13025,이대역,126.9472705,37.55687557
123000013,N73,52,113000411,13025,이대역,126.9472705,37.55687557
111000008,674,52,115000083,16180,화곡동남부시장,126.8588539,37.53183633
100100302,6624,52,114000091,15194,양천구청,126.86703,37.516543
100100537,740,52,122000180,23283,역삼역4번출구,127.034735,37.500428
100100216,3217,52,122000095,23198,무역센터,127.0608285,37.51246288
110000005,8101,52,109000018,10018,우이1교앞,127.03242,37.644652
100100459,440,52,122000002,23102,신사중학교,127.02155,37.52386
100100589,N61,52,122000085,23188,청담역.경기고교,127.057852,37.519306
100100210,2413,52,122000069,23171,우리은행청담지점.청담삼익아파트,127.056898,37.521076
100100407,240,52,122000056,23158,한양아파트.압구정로데오역,127.039579,37.52827
100100022,143,52,122000247,23351,경기여고,127.067244,37.48653
100100228,3416,52,123000268,24359,가주초등학교,127.1288572,37.49714542
100100076,500,52,102000002,03002,한강대교북단.LG유플러스,126.9631848,37.52430606
100100034,162,52,102000011,03011,갈월동,126.9722373,37.5509756
115900004,강서03,52,115900216,16486,세븐일레븐강서메인점,126.8559979,37.53484255
100100024,145,52,121000039,22115,롯데칠성,127.02522,37.49507739
100100192,2113,52,106000178,07273,중랑구청사거리,127.095212,37.605617
104000009,111,52,107000066,08156,고대앞,127.0348108,37.58856369
100100299,6617,52,114000222,15326,신월시영아파트.강월초등학교,126.835305,37.515937
100100612,3426,52,122000173,23276,선릉역7번출구,127.048176,37.50588439
124900002,강동01,52,124900030,25566,한산초등학교,127.142588,37.527106
100100344,7211,52,107000064,08154,숭례초교,127.0356812,37.59480527
100100253,5516,52,120000054,21155,서림동주민센터.신화단지,126.9363417,37.47552916
100100497,653,52,115000055,16151,외발산신광명마을,126.8215259,37.54606458
100100051,301,52,100000002,01002,창경궁.서울대학교병원,126.996522,37.579433
100100260,5524,52,119000036,20129,비계,126.967675,37.50651
100100553,350,52,119000039,20132,흑석동한강현대아파트,126.971971,37.505609
100100110,710,52,100000003,01003,명륜3가.성대입구,126.998251,37.582581
100100304,6627,52,115000042,16138,경복비즈니스고등학교,126.853122,37.55766284
115900005,강서05,52,115900056,16578,발산어린이집,126.8416539,37.55436714
100100213,3214,52,123000207,24297,청암노인요양원,127.148553,37.501352
103900004,성동02,52,103900086,04579,응봉사거리,127.0345427,37.55486744
100100117,752,52,119000098,20191,노량진초등학교앞,126.940337,37.510453
100100223,3411,52,122000148,23251,한국무역센터.삼성역,127.060548,37.507841
